iteration,mean_reward
1380,9917.614249999999
1381,11131.274874999996
1382,11120.579599999997
1383,11597.270025
1384,13395.034649999996
1385,13583.81755
1386,10410.477174999996
1387,10712.016574999998
1388,11617.132849999996
1389,12815.898124999996
1390,9572.125074999998
1391,7887.317049999997
1392,10892.249574999998
1393,10772.981249999997
1394,10782.544524999998
1395,8934.139299999997
1396,11114.708999999999
1397,10845.510249999998
1398,10856.705724999998
1399,10773.320024999997
1400,10788.706499999998
1401,12730.632949999994
1402,10153.45285
1403,11721.195699999998
1404,10223.753924999999
1405,10126.786349999998
1406,10788.675249999997
1407,11225.317524999997
1408,10294.721824999997
1409,10839.865224999998
1410,10489.337824999997
1411,10096.548749999998
1412,9623.895199999997
1413,9853.292249999997
1414,10056.193074999997
1415,11028.047099999998
1416,12900.5032
1417,10263.506224999997
1418,9599.158524999999
1419,11922.08145
1420,11229.411474999995
1421,11145.453524999995
1422,9950.919449999998
1423,11229.244149999999
1424,11374.923799999997
1425,10169.954574999996
1426,9896.599374999998
1427,10801.454225
1428,9853.101574999997
1429,11641.794049999999
1430,14807.800124999998
1431,10376.146099999998
1432,10255.914274999997
1433,9769.056724999997
1434,8793.111224999999
1435,11476.016099999999
1436,11971.652074999998
1437,12215.541549999998
1438,10876.733749999998
1439,11467.955549999997
1440,13705.370275
1441,11168.885799999996
1442,10038.457349999997
1443,12520.863949999995
1444,12290.664599999995
1445,10498.426725
1446,10835.8761
1447,13520.096099999999
1448,9613.466299999998
1449,12754.113099999995
1450,10874.393574999996
1451,10947.165599999997
1452,8506.606199999998
1453,9940.589124999997
1454,9931.928149999998
1455,10219.289249999998
1456,10939.409749999999
1457,11626.907899999997
1458,9677.818249999997
1459,11512.026549999995
1460,9890.871224999999
1461,12108.815899999996
1462,11664.113549999998
1463,10002.895224999997
1464,10209.425049999998
1465,12143.253099999998
1466,10246.429649999998
1467,10472.66795
1468,12840.730899999999
1469,8940.686974999997
1470,10755.805274999999
1471,10890.088049999997
1472,9586.551824999997
1473,11292.861474999998
1474,10457.394324999997
1475,10271.444374999997
1476,10530.103849999998
1477,10512.029349999999
1478,11300.704349999998
1479,8786.161924999999
1480,9744.039999999997
1481,10415.600774999997
1482,9566.317449999999
1483,10510.606449999997
1484,11704.822149999998
1485,11876.577774999996
1486,10363.160174999999
1487,10441.431474999996
1488,10756.474924999997
1489,11960.291399999996
1490,11545.776999999996
1491,12300.839149999996
1492,11185.492824999998
1493,11364.606799999998
1494,9773.499824999997
1495,10380.525174999997
1496,9885.621574999997
1497,11066.8221
1498,11036.723999999997
1499,11465.258799999996
1500,9613.427974999997
1501,10237.625874999998
1502,13015.392924999998
1503,8654.465774999997
1504,11159.989699999998
1505,10244.813724999996
1506,11459.099424999997
1507,9701.198524999996
1508,11773.925549999996
1509,9538.558449999997
1510,12758.663974999996
1511,11286.949375
1512,10578.093924999996
1513,9150.649824999999
1514,11518.372699999998
1515,11412.141949999996
1516,9755.816099999998
1517,11351.314174999998
1518,11099.203549999998
1519,12456.849949999996
1520,11696.606424999996
1521,12096.041874999995
1522,9967.964774999999
1523,9870.799924999998
1524,12353.276449999998
1525,10595.301025
1526,9846.516524999995
1527,11056.700374999997
1528,9880.470149999997
1529,10170.748624999997
1530,9703.185299999997
1531,12479.072874999996
1532,8356.823874999996
1533,12201.1819
1534,10170.070249999997
1535,11676.181374999996
1536,11654.045824999997
1537,10669.219199999994
1538,11817.461199999996
1539,9892.364874999997
1540,10855.2195
1541,10552.302249999999
1542,11371.483699999997
1543,10572.844624999996
1544,10277.600799999997
1545,11584.52335
1546,9619.296799999996
1547,11791.980474999997
1548,9145.036874999998
1549,10590.437199999997
1550,11950.492874999996
1551,8912.2364
1552,12230.156024999997
1553,11783.897525
1554,12357.081149999998
1555,11677.471499999996
1556,10271.800599999999
1557,10175.611149999997
1558,11444.901549999999
1559,10359.571499999998
1560,11387.52355
1561,12921.093799999997
1562,9170.388599999998
1563,12122.64505
1564,8885.103424999998
1565,11840.616375
1566,9674.890024999997
1567,10949.370874999997
1568,11909.224999999999
1569,10717.822199999997
1570,8984.357874999998
1571,11646.12525
1572,11368.610899999998
1573,9791.305824999996
1574,9893.898024999999
1575,9483.496799999997
1576,8625.838674999997
1577,11166.951850000001
1578,9792.486525
1579,11162.97735
1580,10365.117475
1581,9984.156374999997
1582,12335.886924999997
1583,10920.452524999999
1584,11603.586699999994
1585,10741.677324999999
1586,12492.146999999997
1587,11178.255224999997
1588,10907.424974999998
1589,9207.731624999997
1590,12923.350374999996
1591,12595.108749999996
1592,8665.315874999997
1593,10348.457499999997
1594,8957.885349999999
1595,10246.807574999995
1596,11443.190349999997
1597,10298.132799999998
1598,11483.297099999998
1599,12544.387849999997
1600,8608.153774999999
1601,10834.058775
1602,12617.208099999996
1603,11915.269874999996
1604,10279.433224999997
1605,11757.058399999998
1606,11242.134799999994
1607,11000.495399999998
1608,10832.875949999998
1609,10564.351799999997
1610,13574.625949999998
1611,11199.295324999997
1612,10225.697074999998
1613,11522.6598
1614,12437.022974999996
1615,8926.098324999997
1616,10456.678099999996
1617,12311.4092
1618,10427.474274999997
1619,11758.566675
1620,9369.793549999997
1621,8586.524324999998
1622,13281.402974999999
1623,11084.656524999999
1624,8892.293624999998
1625,11030.127624999997
1626,10462.686424999998
1627,8678.447899999997
1628,9064.608999999997
1629,10651.673674999996
1630,11473.381725
1631,10056.340349999999
1632,11403.340649999995
1633,10314.633699999998
1634,11394.632149999996
1635,12174.040549999998
1636,11237.942624999998
1637,10307.121699999998
1638,10081.041299999999
1639,10667.976474999996
1640,11108.2033
1641,10422.638274999998
1642,10414.613099999999
1643,9820.056499999999
1644,11631.63565
1645,9630.423774999997
1646,11376.561424999998
1647,11737.273049999996
1648,12864.754524999997
1649,11026.816874999997
1650,10578.071399999997
1651,11106.856574999998
1652,10650.353599999997
1653,9882.915149999997
1654,11060.954924999996
1655,10748.855149999996
1656,11754.421899999998
1657,12327.833924999995
1658,11137.610649999997
1659,12006.795949999998
1660,8321.967124999997
1661,8964.126799999996
1662,11048.449974999996
1663,10175.882599999997
1664,12054.583324999998
1665,8680.054274999999
1666,10916.583324999996
1667,12189.446124999995
1668,12229.432249999998
1669,10947.816024999996
1670,10963.959049999998
1671,10194.410249999997
1672,12014.916749999999
1673,13026.263424999997
1674,12351.797774999994
1675,11420.521224999997
1676,11743.367099999996
1677,11292.679649999998
1678,10171.799499999997
1679,10469.189999999997
1680,11614.431374999996
1681,11081.653074999997
1682,9667.890724999997
1683,12147.624274999998
1684,11356.865099999997
1685,11158.882699999998
1686,9631.482074999998
1687,11381.904224999998
1688,10008.273399999998
1689,10418.844425
1690,9008.4407
1691,9313.352749999996
1692,9607.293124999998
1693,8995.89885
1694,12252.730224999998
1695,13038.737474999996
1696,11630.036699999997
1697,9646.411499999997
1698,10669.798874999997
1699,10984.150624999995
1700,10932.063774999997
1701,10235.140074999998
1702,10885.441774999998
1703,13288.205349999997
1704,11595.545374999996
1705,10191.267299999998
1706,9379.639474999998
1707,9695.816099999998
1708,12064.457899999996
1709,10413.968925
1710,9370.252599999998
1711,8877.664299999997
1712,11412.657599999999
1713,11526.103199999998
1714,10107.107949999998
1715,10299.2714
1716,11292.821149999998
1717,10645.537174999998
1718,8744.847824999999
1719,13130.521549999996
1720,9712.502599999998
1721,12760.346999999998
1722,9926.512824999998
1723,10826.301624999998
1724,11642.172799999998
1725,9885.083874999997
1726,10626.727699999996
1727,10827.143549999995
1728,11377.647199999998
1729,9407.86365
1730,12322.813274999997
1731,11654.300524999997
1732,11227.136624999996
1733,9265.557949999999
1734,8795.614474999998
1735,10354.493299999996
1736,10113.759274999997
1737,13092.268799999996
1738,10560.949074999997
1739,12202.330999999996
1740,10178.550699999998
1741,9935.828949999997
1742,10526.878949999998
1743,10955.141949999997
1744,9571.166174999997
1745,13114.472149999996
1746,10406.528499999997
1747,10640.166424999996
1748,9742.38775
1749,10929.576799999997
1750,11439.547899999996
1751,10938.747174999999
1752,11058.343899999996
1753,10933.2815
1754,10954.052049999997
1755,11447.869749999996
1756,10472.484824999998
1757,10042.310749999997
1758,10665.719549999996
1759,12154.460374999997
1760,11397.973199999997
1761,10823.417499999998
1762,12284.822299999994
1763,10806.712249999997
1764,9498.90945
1765,10785.2671
1766,10126.932924999997
1767,11885.548749999998
1768,10077.139199999996
1769,9543.821424999998
1770,10689.364549999997
1771,11372.880774999996
1772,13870.310074999996
1773,11872.87
1774,9923.875974999997
1775,9032.558899999998
1776,9406.402425
1777,10698.627374999998
1778,9328.330399999999
1779,11849.159674999997
1780,12045.223099999996
1781,11688.808949999999
1782,9992.812049999997
1783,9236.371575
1784,10649.708824999996
1785,8620.954449999997
1786,12368.065199999997
1787,9934.664874999999
1788,11442.921024999996
1789,9530.468425
1790,10304.520699999997
1791,11180.996075
1792,10781.583624999997
1793,12028.050075
1794,9082.684199999996
1795,10481.766049999998
1796,10966.910974999997
1797,10416.133874999998
1798,10446.397299999997
1799,9965.230049999996
1800,11204.698149999997
1801,10145.519175
1802,11098.322949999996
1803,9038.131049999998
1804,10384.547424999997
1805,8457.982799999998
1806,11316.835699999996
1807,10968.613574999998
1808,11919.822399999997
1809,15712.118924999995
1810,10175.204224999998
1811,8723.329449999997
1812,10683.695349999996
1813,10895.757124999998
1814,12026.467749999996
1815,11268.705074999998
1816,11891.923324999996
1817,10615.948349999997
1818,12392.321599999997
1819,11388.589274999998
1820,11387.935899999999
1821,12250.881524999999
1822,10312.649399999997
1823,13310.969749999998
1824,9526.425299999997
1825,11412.073199999999
1826,10551.844849999996
1827,11003.921474999996
1828,12860.532874999997
1829,10950.698499999997
1830,9284.945449999997
1831,11245.352974999998
1832,10567.796024999998
1833,9498.580699999997
1834,11057.394549999999
1835,11722.887924999997
1836,10294.15995
1837,11507.828124999995
1838,11785.304624999997
1839,10462.226549999998
1840,10436.506099999997
1841,11064.799124999996
1842,10352.739999999998
1843,11522.735974999996
1844,11490.426575
1845,8975.026424999998
1846,10153.723349999997
1847,11159.465674999996
1848,11726.162349999999
1849,12222.404299999997
1850,11364.977174999998
1851,8722.693174999999
1852,10518.524199999996
1853,10425.756224999997
1854,10333.659199999998
1855,10393.390349999996
1856,12400.665499999996
1857,12342.061749999999
1858,9055.553824999997
1859,10539.394149999998
1860,8400.802774999998
1861,10248.210074999999
1862,10429.729074999997
1863,10812.135474999995
1864,11345.582599999996
1865,8806.816674999998
1866,10207.608424999999
1867,10417.959925
1868,10430.943849999996
1869,11433.850874999998
1870,13184.659324999997
1871,8877.270099999998
1872,9821.6413
1873,11347.252299999998
1874,11810.596449999995
1875,11838.2334
1876,12630.591049999999
1877,8780.716299999998
1878,11394.295025
1879,8314.331199999999
1880,11818.078024999997
1881,8846.151074999996
1882,11332.195524999997
1883,12028.149124999996
1884,11274.407049999996
1885,10794.388074999997
1886,9076.701349999998
1887,10888.783649999998
1888,10999.503724999999
1889,12032.892199999997
1890,9353.403374999998
1891,14018.274124999996
1892,10016.479924999998
1893,9068.367474999997
1894,9763.066674999998
1895,8828.007474999999
1896,10665.295049999997
1897,11449.189824999998
1898,9859.516949999997
1899,10394.975974999998
1900,9583.8691
1901,13483.99085
1902,12938.028049999997
1903,12247.277524999994
